id,date,zipcode,price,condition,median_price_zip,buying_analysis
293670040,2014-10-08,98103,482500.0,3,550000.0,Buy
3303970100,2015-03-06,98027,820000.0,3,570500.0,Not Buy
3834000594,2014-07-11,98125,319000.0,3,425000.0,Buy
3342100569,2014-08-13,98056,950000.0,3,380000.0,Not Buy
7237501380,2015-05-07,98059,1267500.0,3,435000.0,Not Buy
2325300093,2014-07-07,98125,378000.0,3,425000.0,Buy
9808100150,2015-04-02,98004,3345000.0,3,1150000.0,Not Buy
3332500085,2014-10-27,98118,489950.0,3,367500.0,Not Buy
3869900150,2015-04-27,98136,345000.0,3,489950.0,Buy
2011400401,2015-02-26,98198,510000.0,3,265000.0,Not Buy
9578501030,2014-07-29,98023,432500.0,3,268450.0,Not Buy
8029770410,2015-04-20,98059,650000.0,3,435000.0,Not Buy
6639900242,2014-10-03,98033,750000.0,3,678350.0,Not Buy
2919700735,2015-04-27,98117,870000.0,3,544000.0,Not Buy
8691440410,2014-12-15,98075,900000.0,3,739999.0,Not Buy
2902201301,2014-12-16,98102,664950.0,3,720000.0,Buy
291310150,2014-06-02,98027,391000.0,3,570500.0,Buy
323079101,2015-01-23,98027,1800000.0,3,570500.0,Not Buy
5057100110,2015-05-14,98042,479349.0,3,292000.0,Not Buy
9268850940,2014-12-23,98027,661000.0,3,570500.0,Not Buy
993000315,2014-10-02,98103,379000.0,3,550000.0,Buy
9268851800,2014-05-05,98027,415000.0,3,570500.0,Buy
4310702837,2014-12-01,98103,375000.0,3,550000.0,Buy
4310703083,2014-05-23,98103,355000.0,3,550000.0,Buy
1890000166,2014-09-05,98105,540000.0,3,675000.0,Buy
7904700146,2014-07-24,98116,290000.0,3,562750.0,Buy
1931300308,2014-05-20,98103,500000.0,3,550000.0,Buy
8091670730,2014-09-02,98038,416000.0,3,342000.0,Not Buy
3278612370,2014-08-11,98126,349900.0,3,395750.0,Buy
7600065,2014-06-05,98122,465000.0,3,572000.0,Buy
3630200900,2014-06-30,98029,950000.0,3,575000.0,Not Buy
3278611450,2015-03-26,98126,496800.0,3,395750.0,Not Buy
2026049184,2015-03-20,98133,680000.0,3,375000.0,Not Buy
9103000455,2015-04-24,98122,920000.0,3,572000.0,Not Buy
8691440220,2015-02-02,98075,1289990.0,3,739999.0,Not Buy
7202300540,2014-07-01,98053,825000.0,3,635000.0,Not Buy
1453601038,2014-10-02,98125,292000.0,3,425000.0,Buy
9211010330,2015-04-09,98059,576000.0,3,435000.0,Not Buy
1972201773,2015-03-13,98103,670000.0,3,550000.0,Not Buy
7974200948,2014-05-20,98115,953007.0,3,567000.0,Not Buy
2700200040,2015-02-23,98038,399000.0,3,342000.0,Not Buy
7625702264,2015-04-27,98136,399000.0,3,489950.0,Buy
2428100100,2014-11-17,98075,847093.0,3,739999.0,Not Buy
1176001123,2015-02-06,98107,599950.0,3,529950.0,Not Buy
3052700472,2014-08-13,98117,499000.0,3,544000.0,Buy
1623089086,2014-10-15,98045,760000.0,3,399500.0,Not Buy
2311400145,2014-10-29,98004,1699990.0,3,1150000.0,Not Buy
8895800090,2014-05-12,98052,1033890.0,3,615000.0,Not Buy
847100021,2014-05-20,98059,515000.0,3,435000.0,Not Buy
291310120,2014-12-09,98027,355000.0,3,570500.0,Buy
301401390,2014-08-05,98002,319900.0,3,235000.0,Not Buy
7519001068,2014-05-27,98117,460000.0,3,544000.0,Buy
7203101590,2015-01-08,98053,305000.0,3,635000.0,Buy
7299600530,2015-03-17,98092,280000.0,3,309780.0,Buy
7625703357,2015-02-27,98136,394950.0,3,489950.0,Buy
7889601270,2014-08-21,98146,382000.0,3,305000.0,Not Buy
4083306553,2015-04-22,98103,560000.0,3,550000.0,Not Buy
9828701508,2014-05-20,98112,772000.0,3,915000.0,Buy
8946390150,2014-07-22,98032,324950.0,3,249000.0,Not Buy
8648900040,2014-07-09,98027,530000.0,3,570500.0,Buy
4092300211,2014-10-24,98105,384000.0,3,675000.0,Buy
3343902510,2014-06-11,98056,719950.0,3,380000.0,Not Buy
2919700107,2014-08-11,98103,319950.0,3,550000.0,Buy
2781280230,2015-01-28,98055,292000.0,3,294950.0,Buy
3232200085,2015-04-28,98119,1500000.0,3,744975.0,Not Buy
1972200259,2014-05-07,98103,425000.0,3,550000.0,Buy
1926059236,2014-10-10,98034,799950.0,3,445950.0,Not Buy
2768200210,2014-08-25,98107,499000.0,3,529950.0,Buy
3304300210,2015-03-27,98059,572000.0,3,435000.0,Not Buy
9826700930,2014-07-22,98122,459000.0,3,572000.0,Buy
9385200042,2015-03-18,98116,529500.0,3,562750.0,Buy
3876590090,2014-09-09,98092,374500.0,3,309780.0,Not Buy
2902200142,2014-06-05,98102,584000.0,3,720000.0,Buy
8085400401,2015-01-15,98004,1898000.0,3,1150000.0,Not Buy
2902200237,2014-07-07,98102,505000.0,3,720000.0,Buy
7658600082,2014-11-14,98144,565000.0,3,450000.0,Not Buy
6891100330,2015-03-25,98052,799000.0,3,615000.0,Not Buy
6821102367,2015-04-29,98199,547000.0,3,689800.0,Buy
1900600015,2015-02-27,98166,550000.0,3,390000.0,Not Buy
1545808120,2014-09-18,98038,250000.0,3,342000.0,Buy
2126059294,2015-01-05,98034,960000.0,3,445950.0,Not Buy
1370800515,2014-10-30,98199,2950000.0,3,689800.0,Not Buy
3319500334,2015-03-27,98144,441000.0,3,450000.0,Buy
301400940,2015-04-07,98002,265000.0,3,235000.0,Not Buy
2722069077,2015-04-09,98038,430000.0,3,342000.0,Not Buy
8943600720,2014-06-17,98031,286800.0,3,288200.0,Buy
7660100236,2015-04-16,98144,375000.0,3,450000.0,Buy
1773100921,2014-12-15,98106,312500.0,3,315000.0,Buy
8679200100,2015-01-07,98075,850000.0,3,739999.0,Not Buy
3654200039,2015-03-25,98177,390500.0,3,554000.0,Buy
2771602428,2014-10-29,98119,455000.0,3,744975.0,Buy
1225039067,2015-04-06,98107,455000.0,3,529950.0,Buy
625049359,2014-12-03,98103,515000.0,3,550000.0,Buy
3278606050,2015-04-01,98126,362500.0,3,395750.0,Buy
5112800291,2014-09-24,98058,460000.0,3,335000.0,Not Buy
7853360300,2014-09-04,98065,540000.0,3,500000.0,Not Buy
6056111063,2014-07-31,98108,230000.0,3,342500.0,Buy
2767704649,2014-09-29,98107,425000.0,3,529950.0,Buy
7683800205,2014-05-19,98003,298450.0,3,267475.0,Not Buy
9406530150,2014-12-22,98038,344000.0,3,342000.0,Not Buy
2979800409,2014-05-05,98115,416286.0,3,567000.0,Buy
1085622540,2015-02-23,98092,379500.0,3,309780.0,Not Buy
4310701421,2014-06-17,98103,350000.0,3,550000.0,Buy
2895800770,2015-04-08,98106,258800.0,3,315000.0,Buy
3034200067,2014-12-18,98133,620000.0,3,375000.0,Not Buy
3438501320,2014-05-02,98106,295000.0,3,315000.0,Buy
8691450120,2015-02-27,98075,908990.0,3,739999.0,Not Buy
6306810110,2014-11-17,98031,485230.0,3,288200.0,Not Buy
3629990110,2014-06-11,98029,475000.0,3,575000.0,Buy
715010110,2014-08-04,98006,1240420.0,3,760184.5,Not Buy
3629700090,2014-08-19,98027,635000.0,3,570500.0,Not Buy
3277801411,2014-11-05,98126,350000.0,3,395750.0,Buy
8822901175,2014-12-29,98125,345000.0,3,425000.0,Buy
6926700654,2014-09-21,98109,700000.0,3,736000.0,Buy
2768301482,2014-08-21,98107,490000.0,3,529950.0,Buy
8895800110,2014-08-05,98052,1299890.0,3,615000.0,Not Buy
3879900750,2014-09-10,98119,579000.0,3,744975.0,Buy
7234600820,2015-03-27,98122,552500.0,3,572000.0,Buy
1946000100,2015-02-04,98059,467000.0,3,435000.0,Not Buy
8943600870,2014-11-13,98031,305000.0,3,288200.0,Not Buy
6145600557,2014-05-09,98133,212000.0,3,375000.0,Buy
7203140180,2014-08-21,98053,429000.0,3,635000.0,Buy
3277801592,2014-09-25,98126,479950.0,3,395750.0,Not Buy
461003835,2014-12-18,98117,825000.0,3,544000.0,Not Buy
424069279,2015-03-28,98075,1180000.0,3,739999.0,Not Buy
1760651000,2014-06-13,98042,250000.0,3,292000.0,Buy
3057000070,2014-10-27,98034,289000.0,3,445950.0,Buy
2895810200,2014-10-02,98146,265000.0,3,305000.0,Buy
2325300060,2014-05-15,98125,344000.0,3,425000.0,Buy
9151600055,2014-07-09,98116,749000.0,4,562750.0,Not Buy
7853321260,2014-09-08,98065,492000.0,3,500000.0,Buy
4219610320,2015-01-19,98059,552500.0,3,435000.0,Not Buy
2902200016,2014-11-12,98102,653500.0,3,720000.0,Buy
7518507055,2015-04-02,98117,855000.0,3,544000.0,Not Buy
7502700060,2014-11-19,98006,333000.0,3,760184.5,Buy
3448740160,2014-06-11,98059,415000.0,3,435000.0,Buy
179001455,2014-11-07,98178,445000.0,3,278277.0,Not Buy
8669160270,2014-07-10,98002,273500.0,3,235000.0,Not Buy
4215270070,2014-06-06,98075,969990.0,3,739999.0,Not Buy
170000060,2014-10-08,98107,1200000.0,3,529950.0,Not Buy
7410200431,2014-08-06,98115,430000.0,3,567000.0,Buy
6600060140,2015-03-23,98146,392000.0,3,305000.0,Not Buy
2324059314,2014-07-02,98006,795000.0,3,760184.5,Not Buy
9376301111,2014-06-30,98117,457000.0,3,544000.0,Buy
8956200560,2015-03-20,98001,453000.0,3,260000.0,Not Buy
6749700002,2014-05-09,98103,376000.0,3,550000.0,Buy
1438000390,2014-08-04,98059,469995.0,3,435000.0,Not Buy
8682301600,2015-05-04,98053,540000.0,3,635000.0,Buy
7853361370,2014-05-02,98065,555000.0,3,500000.0,Not Buy
3333001997,2014-07-25,98118,445000.0,3,367500.0,Not Buy
7899800857,2014-12-15,98106,256950.0,3,315000.0,Buy
7338220370,2014-10-06,98002,297000.0,3,235000.0,Not Buy
9406530160,2014-10-17,98038,320000.0,3,342000.0,Buy
7853280370,2014-11-14,98065,805000.0,3,500000.0,Not Buy
2937300520,2014-08-01,98052,799990.0,3,615000.0,Not Buy
2738640310,2015-04-09,98072,680000.0,3,515000.0,Not Buy
6056100312,2014-06-24,98108,395000.0,3,342500.0,Not Buy
2856100260,2014-12-02,98117,732000.0,3,544000.0,Not Buy
2724049222,2014-08-02,98118,163800.0,3,367500.0,Buy
2724049222,2014-12-01,98118,220000.0,3,367500.0,Buy
6149700197,2014-11-06,98133,308625.0,3,375000.0,Buy
3166900200,2015-03-31,98042,375000.0,3,292000.0,Not Buy
5137800030,2014-07-01,98092,300000.0,3,309780.0,Buy
3832080070,2014-06-16,98042,284000.0,3,292000.0,Buy
9828702336,2015-02-20,98112,610000.0,3,915000.0,Buy
7203180370,2015-03-24,98053,955000.0,3,635000.0,Not Buy
3901100030,2014-06-27,98033,982000.0,3,678350.0,Not Buy
3126049500,2014-05-22,98103,359000.0,3,550000.0,Buy
6666830390,2014-07-18,98052,779380.0,3,615000.0,Not Buy
1832100055,2014-06-30,98040,1510000.0,3,993750.0,Not Buy
3629700030,2015-02-23,98027,635000.0,3,570500.0,Not Buy
3630200960,2014-08-26,98029,1060000.0,3,575000.0,Not Buy
7625702431,2014-07-16,98136,389500.0,3,489950.0,Buy
2895800390,2014-08-07,98106,359800.0,3,315000.0,Not Buy
3753000030,2014-05-27,98125,399950.0,3,425000.0,Buy
1773100926,2014-06-03,98106,320000.0,3,315000.0,Not Buy
301400320,2014-07-25,98002,255900.0,3,235000.0,Not Buy
6600060160,2015-02-09,98146,380000.0,3,305000.0,Not Buy
1861100267,2014-09-18,98119,580000.0,3,744975.0,Buy
3438500036,2015-04-29,98106,545000.0,3,315000.0,Not Buy
3869900036,2014-07-25,98136,451300.0,3,489950.0,Buy
1042700270,2014-06-16,98074,852880.0,3,642000.0,Not Buy
6817750340,2014-09-19,98055,305000.0,3,294950.0,Not Buy
3448001412,2015-04-30,98125,295000.0,3,425000.0,Buy
301400800,2014-10-16,98002,261000.0,3,235000.0,Not Buy
7852090570,2015-03-17,98065,560000.0,3,500000.0,Not Buy
7203180070,2014-09-19,98053,795000.0,3,635000.0,Not Buy
5416510200,2014-09-29,98038,384950.0,3,342000.0,Not Buy
1931300977,2014-05-08,98103,500000.0,3,550000.0,Buy
7853390260,2015-02-05,98065,640000.0,3,500000.0,Not Buy
9578500810,2014-11-21,98023,418000.0,3,268450.0,Not Buy
6844700575,2014-10-10,98115,799000.0,3,567000.0,Not Buy
3751601877,2015-03-20,98001,552900.0,3,260000.0,Not Buy
3869900136,2014-12-19,98136,539950.0,3,489950.0,Not Buy
8956200960,2015-01-20,98001,524225.0,3,260000.0,Not Buy
2883200083,2015-02-02,98115,424950.0,3,567000.0,Buy
2028700570,2014-11-25,98117,560000.0,3,544000.0,Not Buy
4188300030,2015-04-29,98011,715000.0,3,470000.0,Not Buy
7883603648,2014-05-22,98108,300000.0,3,342500.0,Buy
3630080030,2015-02-24,98029,405000.0,3,575000.0,Buy
173000036,2014-10-07,98133,327000.0,3,375000.0,Buy
2862500070,2014-12-09,98074,859950.0,3,642000.0,Not Buy
7017200055,2015-01-13,98133,560000.0,3,375000.0,Not Buy
3278611610,2014-09-07,98126,379900.0,3,395750.0,Buy
4305500030,2015-05-01,98059,625000.0,3,435000.0,Not Buy
255460240,2015-04-23,98038,398096.0,3,342000.0,Not Buy
1773100416,2014-11-20,98106,315000.0,3,315000.0,Not Buy
2937300560,2014-12-12,98052,939000.0,3,615000.0,Not Buy
9510860560,2014-07-25,98052,674000.0,3,615000.0,Not Buy
1085621740,2014-08-14,98092,306000.0,3,309780.0,Buy
4139300135,2014-07-09,98040,2321000.0,3,993750.0,Not Buy
5100400241,2015-02-02,98115,394950.0,3,567000.0,Buy
2428100070,2014-09-18,98075,914154.0,3,739999.0,Not Buy
726059485,2014-11-17,98011,496000.0,3,470000.0,Not Buy
9834201370,2015-04-17,98144,430100.0,3,450000.0,Buy
8564860270,2014-07-08,98045,449990.0,3,399500.0,Not Buy
8564860270,2015-03-30,98045,502000.0,3,399500.0,Not Buy
3395071580,2015-03-11,98118,310000.0,3,367500.0,Buy
3682000060,2015-03-23,98001,349950.0,3,260000.0,Not Buy
1646500810,2014-09-19,98103,625000.0,3,550000.0,Not Buy
7768800160,2014-08-27,98075,1054710.0,3,739999.0,Not Buy
3629980860,2014-07-07,98029,680000.0,3,575000.0,Not Buy
629890070,2014-05-15,98027,828950.0,3,570500.0,Not Buy
7299600140,2015-04-03,98092,274950.0,3,309780.0,Buy
1332700030,2015-03-12,98056,293000.0,4,380000.0,Buy
3630220140,2014-06-13,98029,795000.0,3,575000.0,Not Buy
301400240,2014-09-22,98002,282900.0,3,235000.0,Not Buy
1233100710,2015-04-16,98033,909950.0,3,678350.0,Not Buy
293070270,2014-11-04,98074,922755.0,3,642000.0,Not Buy
3304030140,2015-04-16,98001,424000.0,3,260000.0,Not Buy
5095401070,2015-04-23,98059,630000.0,3,435000.0,Not Buy
6358900070,2014-12-22,98011,810000.0,3,470000.0,Not Buy
8141310030,2014-07-30,98022,256703.0,3,279500.0,Buy
7203140270,2014-05-15,98053,386380.0,3,635000.0,Buy
8682320320,2014-09-16,98053,485000.0,3,635000.0,Buy
9542840340,2015-02-11,98038,275000.0,3,342000.0,Buy
3943600140,2015-03-02,98055,370000.0,3,294950.0,Not Buy
2902200240,2014-06-10,98102,499950.0,3,720000.0,Buy
3274800505,2015-04-24,98144,502000.0,3,450000.0,Not Buy
8080400136,2014-06-20,98122,654000.0,3,572000.0,Not Buy
6371000079,2014-07-14,98116,575000.0,3,562750.0,Not Buy
5379801920,2015-04-15,98188,500000.0,3,264000.0,Not Buy
8562770320,2015-01-14,98027,554000.0,3,570500.0,Buy
3449000200,2015-05-08,98059,360000.0,4,435000.0,Buy
255470030,2015-04-29,98028,619990.0,3,445000.0,Not Buy
629650030,2015-03-12,98001,317500.0,3,260000.0,Not Buy
3574770030,2014-08-28,98028,564950.0,3,445000.0,Not Buy
7589700055,2014-06-11,98117,545000.0,3,544000.0,Not Buy
3832050570,2015-05-01,98042,333700.0,3,292000.0,Not Buy
5167000140,2014-07-11,98033,1480000.0,3,678350.0,Not Buy
9578060370,2015-04-08,98028,530000.0,3,445000.0,Not Buy
2767604253,2015-04-13,98107,396000.0,3,529950.0,Buy
8562780800,2014-10-16,98027,305000.0,3,570500.0,Buy
603000926,2014-05-22,98118,380000.0,3,367500.0,Not Buy
6817750510,2015-03-03,98055,305000.0,3,294950.0,Not Buy
423059409,2014-09-28,98056,440000.0,3,380000.0,Not Buy
522049074,2014-06-27,98148,459000.0,3,278000.0,Not Buy
1934800193,2015-03-06,98122,530000.0,3,572000.0,Buy
847100046,2015-04-16,98059,600000.0,3,435000.0,Not Buy
1250200693,2014-07-18,98144,515000.0,3,450000.0,Not Buy
7338220200,2015-04-08,98002,275000.0,3,235000.0,Not Buy
1982201596,2015-01-12,98107,540000.0,3,529950.0,Not Buy
7853270830,2014-08-05,98065,445000.0,3,500000.0,Buy
9352900200,2015-04-07,98106,285000.0,3,315000.0,Buy
8850000517,2014-07-31,98144,480000.0,3,450000.0,Not Buy
3395070560,2015-01-20,98118,440000.0,3,367500.0,Not Buy
7211400576,2015-02-11,98146,287450.0,3,305000.0,Buy
5169700132,2015-04-01,98059,507950.0,3,435000.0,Not Buy
3204960200,2014-06-19,98056,750000.0,3,380000.0,Not Buy
8024200681,2014-07-03,98115,425000.0,3,567000.0,Buy
9358000550,2014-12-02,98126,420000.0,3,395750.0,Not Buy
7625702444,2014-05-10,98136,394950.0,3,489950.0,Buy
7853370260,2014-07-11,98065,635000.0,3,500000.0,Not Buy
522079068,2015-05-06,98038,513000.0,3,342000.0,Not Buy
3023000200,2015-05-05,98038,380000.0,3,342000.0,Not Buy
3758900023,2014-05-21,98033,1130000.0,3,678350.0,Not Buy
6204050160,2014-06-08,98011,540000.0,3,470000.0,Not Buy
8562780200,2015-04-27,98027,352499.0,3,570500.0,Buy
7702600949,2015-05-05,98058,603000.0,3,335000.0,Not Buy
3442000127,2014-05-30,98177,685000.0,3,554000.0,Not Buy
255550070,2014-06-26,98019,330675.0,3,401250.0,Buy
7165700200,2014-06-05,98118,275000.0,3,367500.0,Buy
8096800270,2014-07-16,98030,259950.0,3,282255.0,Buy
4046500160,2014-07-29,98014,441000.0,3,415000.0,Not Buy
7882600326,2014-12-03,98033,1135000.0,3,678350.0,Not Buy
9122001230,2014-12-05,98144,590000.0,3,450000.0,Not Buy
6373000187,2014-09-18,98116,497000.0,3,562750.0,Buy
7967000200,2014-11-21,98001,345500.0,3,260000.0,Not Buy
2902200241,2014-06-23,98102,562500.0,3,720000.0,Buy
291310390,2014-09-04,98027,355000.0,3,570500.0,Buy
1604601572,2014-09-05,98118,345000.0,3,367500.0,Buy
259500270,2014-05-05,98056,478000.0,3,380000.0,Not Buy
3166900270,2015-04-02,98030,391500.0,3,282255.0,Not Buy
2926049582,2015-04-12,98125,265000.0,3,425000.0,Buy
3438503230,2014-10-30,98106,395000.0,3,315000.0,Not Buy
2827100075,2014-07-27,98133,286308.0,3,375000.0,Buy
1702900624,2014-05-27,98118,370000.0,3,367500.0,Not Buy
2856100935,2014-09-23,98117,1079000.0,3,544000.0,Not Buy
301401620,2014-10-15,98002,298900.0,3,235000.0,Not Buy
3630200520,2015-04-21,98029,775000.0,3,575000.0,Not Buy
323079065,2014-06-24,98027,790000.0,3,570500.0,Not Buy
7172200125,2014-08-27,98115,1050000.0,3,567000.0,Not Buy
3057000400,2014-07-08,98034,249000.0,3,445950.0,Buy
3022900070,2014-09-29,98030,348000.0,3,282255.0,Not Buy
9406710060,2014-11-14,98038,358000.0,3,342000.0,Not Buy
3353401070,2014-06-25,98001,260000.0,3,260000.0,Not Buy
7853280570,2014-06-04,98065,765000.0,3,500000.0,Not Buy
6192410550,2014-05-28,98052,739000.0,3,615000.0,Not Buy
8562710520,2014-05-05,98027,890000.0,3,570500.0,Not Buy
1543000060,2014-06-07,98055,462000.0,3,294950.0,Not Buy
9536600810,2014-07-08,98198,380000.0,3,265000.0,Not Buy
5428000070,2015-05-11,98198,770000.0,3,265000.0,Not Buy
2309000060,2014-08-18,98056,641000.0,3,380000.0,Not Buy
8043700105,2015-04-17,98008,2300000.0,3,545000.0,Not Buy
7792000140,2015-05-04,98022,369000.0,3,279500.0,Not Buy
5244801550,2014-09-16,98109,1112000.0,3,736000.0,Not Buy
9310300160,2014-08-28,98133,357000.0,3,375000.0,Buy
6762700376,2014-11-26,98102,650000.0,3,720000.0,Buy
1972200428,2014-06-25,98103,563500.0,3,550000.0,Not Buy
7304301231,2014-06-17,98155,345000.0,3,375000.0,Buy
9512200140,2014-07-25,98058,479950.0,3,335000.0,Not Buy
7853400260,2014-05-13,98065,660000.0,3,500000.0,Not Buy
97600140,2014-07-29,98006,800000.0,3,760184.5,Not Buy
2822059360,2014-07-24,98030,253101.0,3,282255.0,Buy
6056110200,2014-09-29,98118,555000.0,3,367500.0,Not Buy
6300000226,2014-06-26,98133,240000.0,3,375000.0,Buy
6300000226,2015-05-04,98133,380000.0,3,375000.0,Not Buy
9524100196,2014-11-17,98103,239000.0,3,550000.0,Buy
3013300685,2015-03-18,98136,760000.0,3,489950.0,Not Buy
2619950070,2014-08-26,98019,430000.0,3,401250.0,Not Buy
7203110240,2014-05-22,98053,660000.0,3,635000.0,Not Buy
7694200350,2014-08-20,98146,399963.0,3,305000.0,Not Buy
7600136,2014-07-18,98122,411000.0,3,572000.0,Buy
1442880160,2014-06-27,98045,483453.0,3,399500.0,Not Buy
3277801580,2014-11-10,98126,469950.0,3,395750.0,Not Buy
1442880640,2014-07-15,98045,504058.0,3,399500.0,Not Buy
3845101070,2015-04-28,98092,425996.0,3,309780.0,Not Buy
6791900260,2014-07-08,98074,760005.0,3,642000.0,Not Buy
9828702339,2015-04-20,98112,699999.0,3,915000.0,Buy
2255500125,2014-07-16,98122,749950.0,3,572000.0,Not Buy
5541300135,2014-07-08,98103,674600.0,3,550000.0,Not Buy
4083306616,2015-02-24,98103,450000.0,3,550000.0,Buy
8096800260,2015-04-07,98030,272000.0,3,282255.0,Buy
2997800024,2014-07-14,98106,450000.0,3,315000.0,Not Buy
952005863,2015-05-05,98116,643950.0,3,562750.0,Not Buy
7772850060,2014-11-10,98133,290000.0,3,375000.0,Buy
6130500070,2014-10-08,98133,378000.0,3,375000.0,Not Buy
8682300400,2014-06-19,98053,728050.0,3,635000.0,Not Buy
8956200990,2015-04-26,98001,499160.0,3,260000.0,Not Buy
9532000070,2014-12-01,98072,536000.0,3,515000.0,Not Buy
7570050070,2015-02-05,98038,419900.0,3,342000.0,Not Buy
946000295,2014-12-10,98117,469000.0,3,544000.0,Buy
3831250350,2015-04-08,98030,374000.0,3,282255.0,Not Buy
6056100160,2014-07-28,98108,182568.0,3,342500.0,Buy
1402970070,2014-06-26,98092,334888.0,3,309780.0,Not Buy
2524059267,2014-09-17,98006,799900.0,3,760184.5,Not Buy
8091670030,2014-05-12,98038,383000.0,3,342000.0,Not Buy
1825079046,2014-12-18,98014,580000.0,3,415000.0,Not Buy
255450390,2014-07-07,98038,351999.0,3,342000.0,Not Buy
9301300270,2015-02-23,98109,1325000.0,3,736000.0,Not Buy
9347300160,2015-01-25,98038,312000.0,3,342000.0,Buy
710600070,2014-09-12,98027,674950.0,3,570500.0,Not Buy
5556300116,2014-12-29,98052,1105000.0,3,615000.0,Not Buy
1324300126,2015-03-13,98107,415000.0,3,529950.0,Buy
9279700013,2014-07-10,98116,1250000.0,3,562750.0,Not Buy
3336500140,2014-09-19,98118,208800.0,3,367500.0,Buy
2767604212,2014-10-29,98107,452000.0,3,529950.0,Buy
6719600030,2015-04-22,98052,837000.0,3,615000.0,Not Buy
3204930510,2015-02-24,98052,780000.0,3,615000.0,Not Buy
7582700075,2014-10-02,98105,1485000.0,3,675000.0,Not Buy
191100435,2014-09-26,98040,1600000.0,3,993750.0,Not Buy
255450030,2014-09-18,98038,369946.0,3,342000.0,Not Buy
9476200710,2014-06-08,98056,530000.0,3,380000.0,Not Buy
1329300070,2015-03-20,98030,386000.0,3,282255.0,Not Buy
357000135,2015-02-18,98144,1900000.0,3,450000.0,Not Buy
7203600560,2014-09-11,98198,735000.0,3,265000.0,Not Buy
715010140,2014-10-02,98006,1750000.0,3,760184.5,Not Buy
3869900138,2015-02-23,98136,489950.0,3,489950.0,Not Buy
2114700374,2015-04-13,98106,357500.0,3,315000.0,Not Buy
9264450550,2014-05-20,98001,329995.0,3,260000.0,Not Buy
3862710200,2014-09-25,98065,414000.0,3,500000.0,Buy
291310310,2014-12-10,98027,533500.0,3,570500.0,Buy
3814900260,2015-03-05,98092,402395.0,3,309780.0,Not Buy
8562790710,2015-04-10,98027,725000.0,3,570500.0,Not Buy
3425069117,2014-08-28,98074,1275000.0,3,642000.0,Not Buy
2895800640,2014-09-17,98106,239800.0,3,315000.0,Buy
3438500253,2014-09-04,98106,616950.0,3,315000.0,Not Buy
3630200340,2014-10-01,98027,1258000.0,3,570500.0,Not Buy
2770601769,2014-06-17,98199,435000.0,3,689800.0,Buy
2225069036,2014-08-15,98074,925000.0,3,642000.0,Not Buy
9525600030,2015-04-28,98107,631500.0,3,529950.0,Not Buy
993002108,2015-03-30,98103,399995.0,3,550000.0,Buy
993000327,2014-05-06,98103,369950.0,3,550000.0,Buy
1523059239,2015-04-23,98059,475000.0,3,435000.0,Not Buy
7967000270,2014-11-25,98001,353000.0,3,260000.0,Not Buy
7137800310,2015-02-25,98023,329950.0,3,268450.0,Not Buy
2211300260,2015-03-13,98030,367000.0,3,282255.0,Not Buy
8956200070,2014-09-05,98001,447500.0,3,260000.0,Not Buy
1257201420,2014-07-09,98103,595000.0,3,550000.0,Not Buy
1523300140,2014-09-04,98144,325000.0,3,450000.0,Buy
9831200186,2015-02-03,98102,690000.0,3,720000.0,Buy
7660100238,2014-11-11,98144,329950.0,3,450000.0,Buy
5381000477,2015-01-28,98188,399500.0,3,264000.0,Not Buy
207700180,2015-01-21,98011,555000.0,3,470000.0,Not Buy
5288200072,2014-10-01,98126,427000.0,3,395750.0,Not Buy
9524100322,2014-10-20,98103,375000.0,3,550000.0,Buy
1732800184,2014-05-08,98119,499000.0,3,744975.0,Buy
1425069103,2014-07-18,98053,750000.0,3,635000.0,Not Buy
8165500790,2014-12-29,98106,336900.0,3,315000.0,Not Buy
7658600081,2014-09-19,98144,555000.0,3,450000.0,Not Buy
1245003268,2014-11-06,98033,1275000.0,3,678350.0,Not Buy
8010100220,2014-10-14,98116,999950.0,3,562750.0,Not Buy
7974200452,2014-06-25,98115,975000.0,3,567000.0,Not Buy
8943600360,2015-02-19,98031,299000.0,3,288200.0,Not Buy
3026059361,2015-04-17,98034,479000.0,3,445950.0,Not Buy
6130500120,2015-04-17,98133,428000.0,3,375000.0,Not Buy
3575305485,2014-08-29,98074,409000.0,3,642000.0,Buy
666000142,2015-03-26,98004,798500.0,3,1150000.0,Buy
7853280620,2014-12-12,98065,689000.0,3,500000.0,Not Buy
8946390040,2014-05-08,98032,375000.0,3,249000.0,Not Buy
5416300230,2014-07-17,98042,775000.0,3,292000.0,Not Buy
1604730150,2014-10-14,98059,639983.0,3,435000.0,Not Buy
8669180150,2015-03-26,98002,300000.0,3,235000.0,Not Buy
1081330180,2014-12-22,98059,627000.0,3,435000.0,Not Buy
2309710230,2015-04-15,98022,275000.0,3,279500.0,Buy
2895800610,2014-09-26,98106,352800.0,3,315000.0,Not Buy
3362400092,2015-03-12,98103,565000.0,3,550000.0,Not Buy
3052700385,2015-04-14,98117,765000.0,3,544000.0,Not Buy
2738640040,2015-04-09,98072,644000.0,3,515000.0,Not Buy
8024200674,2015-02-23,98115,461000.0,3,567000.0,Buy
3353400092,2014-12-23,98001,270500.0,3,260000.0,Not Buy
6003500749,2014-07-01,98122,640000.0,3,572000.0,Not Buy
8956200530,2014-08-05,98001,457000.0,3,260000.0,Not Buy
